strain1,strain2,dist_phylo
owen,jeju,0.36838
atlcs,jeju,0.2106
fors,jeju,0.20841
Fagar,jeju,0.11176
jeju,jeju,0
kordia,jeju,0.18299
Aalgi,jeju,0.19497
vorax,jeju,1.20004
Sulfuden,jeju,1.29095
Sflavi,jeju,1.18006
bdim,jeju,1.25347
koree,jeju,1.23498
Phalo,jeju,1.22768
Rsphaer,jeju,1.23553
DFL-12,jeju,1.26838
Relong,jeju,1.28236
plank,jeju,1.31361
Pgall,jeju,1.30197
DSS-3,jeju,1.29533
Och114,jeju,1.31087
nitzsch,jeju,1.30968
roseo,jeju,1.29597
bermu,jeju,1.30594
fang,jeju,1.19228
CIP,jeju,1.18358
T6c,jeju,1.18372
DE,jeju,1.18774
DE1,jeju,1.18631
26499,jeju,1.18646
BS11,jeju,1.18633
27126,jeju,1.18686
HOT1A3,jeju,1.1868
woodyi,jeju,1.1924
Shewden,jeju,1.20686
MR1,jeju,1.19433
Parctic,jeju,1.23151
psych,jeju,1.22425
vnat,jeju,1.19646
vcamp,jeju,1.2005
azure,jeju,1.21277
serr,jeju,1.23057
crono,jeju,1.22968
25922,jeju,1.23037
MRE600,jeju,1.231
bork,jeju,1.18247
dies,jeju,1.1795
abie,jeju,1.18918
salex,jeju,1.21965
simid,jeju,1.20513
MMB1,jeju,1.20807
HP15,jeju,1.1713
syn,jeju,1.14086
syn,jeju,1.19914
pro,jeju,1.27886
pro,jeju,1.37234
pro,jeju,1.37598
T2,kordia,1.26103
Ksed,kordia,1.29497
salin,kordia,1.25887
cstat,kordia,1.39156
eryth,kordia,1.2793
exig,kordia,1.11801
kuro,kordia,1.09607
Rbalt,kordia,1.10273
PR1red,kordia,0.50019
owen,kordia,0.37149
atlcs,kordia,0.21371
fors,kordia,0.21152
Fagar,kordia,0.18427
jeju,kordia,0.18299
kordia,kordia,0
Aalgi,kordia,0.16072
vorax,kordia,1.20315
Sulfuden,kordia,1.29406
Sflavi,kordia,1.18317
bdim,kordia,1.25658
koree,kordia,1.23809
Phalo,kordia,1.23079
Rsphaer,kordia,1.23864
DFL-12,kordia,1.27149
Relong,kordia,1.28547
plank,kordia,1.31672
Pgall,kordia,1.30508
DSS-3,kordia,1.29844
Och114,kordia,1.31398
nitzsch,kordia,1.31279
roseo,kordia,1.29908
bermu,kordia,1.30905
fang,kordia,1.19539
CIP,kordia,1.18669
T6c,kordia,1.18683
DE,kordia,1.19085
DE1,kordia,1.18942
26499,kordia,1.18957
BS11,kordia,1.18944
27126,kordia,1.18997
HOT1A3,kordia,1.18991
woodyi,kordia,1.19551
Shewden,kordia,1.20997
MR1,kordia,1.19744
Parctic,kordia,1.23462
psych,kordia,1.22736
vnat,kordia,1.19957
vcamp,kordia,1.20361
azure,kordia,1.21588
serr,kordia,1.23368
crono,kordia,1.23279
25922,kordia,1.23348
MRE600,kordia,1.23411
bork,kordia,1.18558
dies,kordia,1.18261
abie,kordia,1.19229
salex,kordia,1.22276
simid,kordia,1.20824
MMB1,kordia,1.21118
HP15,kordia,1.17441
syn,kordia,1.14397
syn,kordia,1.20225
pro,kordia,1.28197
pro,kordia,1.37545
pro,kordia,1.37909
T2,Aalgi,1.27301
Ksed,Aalgi,1.30695
salin,Aalgi,1.27085
cstat,Aalgi,1.40354
eryth,Aalgi,1.29128
exig,Aalgi,1.12999
kuro,Aalgi,1.10805
Rbalt,Aalgi,1.11471
PR1red,Aalgi,0.51217
owen,Aalgi,0.38347
atlcs,Aalgi,0.22569
fors,Aalgi,0.2235
Fagar,Aalgi,0.19625
jeju,Aalgi,0.19497
kordia,Aalgi,0.16072
Aalgi,Aalgi,0
vorax,Aalgi,1.21513
Sulfuden,Aalgi,1.30604
Sflavi,Aalgi,1.19515
bdim,Aalgi,1.26856
koree,Aalgi,1.25007
Phalo,Aalgi,1.24277
Rsphaer,Aalgi,1.25062
DFL-12,Aalgi,1.28347
Relong,Aalgi,1.29745
plank,Aalgi,1.3287
Pgall,Aalgi,1.31706
DSS-3,Aalgi,1.31042
Och114,Aalgi,1.32596
nitzsch,Aalgi,1.32477
roseo,Aalgi,1.31106
bermu,Aalgi,1.32103
fang,Aalgi,1.20737
CIP,Aalgi,1.19867
T6c,Aalgi,1.19881
DE,Aalgi,1.20283
DE1,Aalgi,1.2014
26499,Aalgi,1.20155
BS11,Aalgi,1.20142
27126,Aalgi,1.20195
HOT1A3,Aalgi,1.20189
woodyi,Aalgi,1.20749
Shewden,Aalgi,1.22195
MR1,Aalgi,1.20942
Parctic,Aalgi,1.2466
psych,Aalgi,1.23934
vnat,Aalgi,1.21155
vcamp,Aalgi,1.21559
azure,Aalgi,1.22786
serr,Aalgi,1.24566
crono,Aalgi,1.24477
25922,Aalgi,1.24546
MRE600,Aalgi,1.24609
bork,Aalgi,1.19756
dies,Aalgi,1.19459
abie,Aalgi,1.20427
salex,Aalgi,1.23474
simid,Aalgi,1.22022
MMB1,Aalgi,1.22316
HP15,Aalgi,1.18639
syn,Aalgi,1.15595
syn,Aalgi,1.21423
pro,Aalgi,1.29395
pro,Aalgi,1.38743
pro,Aalgi,1.39107
T2,vorax,1.16832
Ksed,vorax,1.20226
salin,vorax,1.16616
cstat,vorax,1.29885
eryth,vorax,1.18659
exig,vorax,1.0253
kuro,vorax,1.00336
Rbalt,vorax,1.12418
PR1red,vorax,1.10214
owen,vorax,1.14664
atlcs,vorax,1.19604
fors,vorax,1.19385
Fagar,vorax,1.20132
jeju,vorax,1.20004
kordia,vorax,1.20315
Aalgi,vorax,1.21513
vorax,vorax,0
Sulfuden,vorax,1.01805
Sflavi,vorax,1.00798
bdim,vorax,1.08139
koree,vorax,1.0629
Phalo,vorax,1.0556
Rsphaer,vorax,1.06345
DFL-12,vorax,1.0963
Relong,vorax,1.11028
plank,vorax,1.14153
Pgall,vorax,1.12989
DSS-3,vorax,1.12325
Och114,vorax,1.13879
nitzsch,vorax,1.1376
roseo,vorax,1.12389
bermu,vorax,1.13386
fang,vorax,1.0202
CIP,vorax,1.0115
T6c,vorax,1.01164
DE,vorax,1.01566
DE1,vorax,1.01423
26499,vorax,1.01438
BS11,vorax,1.01425
27126,vorax,1.01478
HOT1A3,vorax,1.01472
woodyi,vorax,1.02032
Shewden,vorax,1.03478
MR1,vorax,1.02225
Parctic,vorax,1.05943
psych,vorax,1.05217
vnat,vorax,1.02438
vcamp,vorax,1.02842
azure,vorax,1.04069
serr,vorax,1.05849
crono,vorax,1.0576
25922,vorax,1.05829
MRE600,vorax,1.05892
bork,vorax,1.01039
dies,vorax,1.00742
abie,vorax,1.0171
salex,vorax,1.04757
simid,vorax,1.03305
MMB1,vorax,1.03599
HP15,vorax,0.99922
syn,vorax,1.05126
syn,vorax,1.10954
pro,vorax,1.18926
pro,vorax,1.28274
pro,vorax,1.28638
T2,Sulfuden,1.25923
Ksed,Sulfuden,1.29317
salin,Sulfuden,1.25707
cstat,Sulfuden,1.38976
eryth,Sulfuden,1.2775
exig,Sulfuden,1.11621
kuro,Sulfuden,1.09427
Rbalt,Sulfuden,1.21509
PR1red,Sulfuden,1.19305
owen,Sulfuden,1.23755
atlcs,Sulfuden,1.28695
fors,Sulfuden,1.28476
Fagar,Sulfuden,1.29223
jeju,Sulfuden,1.29095
kordia,Sulfuden,1.29406
Aalgi,Sulfuden,1.30604
vorax,Sulfuden,1.01805
Sulfuden,Sulfuden,0
Sflavi,Sulfuden,1.09889
bdim,Sulfuden,1.1723
koree,Sulfuden,1.15381
Phalo,Sulfuden,1.14651
Rsphaer,Sulfuden,1.15436
DFL-12,Sulfuden,1.18721
Relong,Sulfuden,1.20119
plank,Sulfuden,1.23244
Pgall,Sulfuden,1.2208
DSS-3,Sulfuden,1.21416
Och114,Sulfuden,1.2297
nitzsch,Sulfuden,1.22851
roseo,Sulfuden,1.2148
bermu,Sulfuden,1.22477
fang,Sulfuden,1.11111
CIP,Sulfuden,1.10241
T6c,Sulfuden,1.10255
DE,Sulfuden,1.10657
DE1,Sulfuden,1.10514
26499,Sulfuden,1.10529
BS11,Sulfuden,1.10516
27126,Sulfuden,1.10569
HOT1A3,Sulfuden,1.10563
woodyi,Sulfuden,1.11123
Shewden,Sulfuden,1.12569
MR1,Sulfuden,1.11316
Parctic,Sulfuden,1.15034
psych,Sulfuden,1.14308
vnat,Sulfuden,1.11529
vcamp,Sulfuden,1.11933
azure,Sulfuden,1.1316
serr,Sulfuden,1.1494
crono,Sulfuden,1.14851
25922,Sulfuden,1.1492
MRE600,Sulfuden,1.14983
bork,Sulfuden,1.1013
dies,Sulfuden,1.09833
abie,Sulfuden,1.10801
salex,Sulfuden,1.13848
simid,Sulfuden,1.12396
MMB1,Sulfuden,1.1269
HP15,Sulfuden,1.09013
syn,Sulfuden,1.14217
syn,Sulfuden,1.20045
pro,Sulfuden,1.28017
pro,Sulfuden,1.37365
pro,Sulfuden,1.37729
T2,Sflavi,1.14834
Ksed,Sflavi,1.18228
salin,Sflavi,1.14618
cstat,Sflavi,1.27887
eryth,Sflavi,1.16661
exig,Sflavi,1.00532
kuro,Sflavi,0.98338
Rbalt,Sflavi,1.1042
PR1red,Sflavi,1.08216
owen,Sflavi,1.12666
atlcs,Sflavi,1.17606
fors,Sflavi,1.17387
Fagar,Sflavi,1.18134
jeju,Sflavi,1.18006
kordia,Sflavi,1.18317
Aalgi,Sflavi,1.19515
vorax,Sflavi,1.00798
Sulfuden,Sflavi,1.09889
Sflavi,Sflavi,0
bdim,Sflavi,0.58225
koree,Sflavi,0.56376
Phalo,Sflavi,0.55646
Rsphaer,Sflavi,0.56431
DFL-12,Sflavi,0.59716
Relong,Sflavi,0.61114
plank,Sflavi,0.64239
Pgall,Sflavi,0.63075
DSS-3,Sflavi,0.62411
Och114,Sflavi,0.63965
nitzsch,Sflavi,0.63846
roseo,Sflavi,0.62475
bermu,Sflavi,0.63472
fang,Sflavi,0.8666
CIP,Sflavi,0.8579
T6c,Sflavi,0.85804
DE,Sflavi,0.86206
DE1,Sflavi,0.86063
26499,Sflavi,0.86078
BS11,Sflavi,0.86065
27126,Sflavi,0.86118
HOT1A3,Sflavi,0.86112
woodyi,Sflavi,0.86672
Shewden,Sflavi,0.88118
MR1,Sflavi,0.86865
Parctic,Sflavi,0.90583
psych,Sflavi,0.89857
vnat,Sflavi,0.87078
vcamp,Sflavi,0.87482
azure,Sflavi,0.88709
serr,Sflavi,0.90489
crono,Sflavi,0.904
25922,Sflavi,0.90469
MRE600,Sflavi,0.90532
bork,Sflavi,0.85679
dies,Sflavi,0.85382
abie,Sflavi,0.8635
salex,Sflavi,0.89397
simid,Sflavi,0.87945
MMB1,Sflavi,0.88239
HP15,Sflavi,0.84562
syn,Sflavi,1.03128
syn,Sflavi,1.08956
pro,Sflavi,1.16928
pro,Sflavi,1.26276
pro,Sflavi,1.2664
T2,bdim,1.22175
Ksed,bdim,1.25569
salin,bdim,1.21959
cstat,bdim,1.35228
eryth,bdim,1.24002
exig,bdim,1.07873
kuro,bdim,1.05679
Rbalt,bdim,1.17761
PR1red,bdim,1.15557
owen,bdim,1.20007
atlcs,bdim,1.24947
fors,bdim,1.24728
Fagar,bdim,1.25475
jeju,bdim,1.25347
kordia,bdim,1.25658
Aalgi,bdim,1.26856
vorax,bdim,1.08139
Sulfuden,bdim,1.1723
Sflavi,bdim,0.58225
bdim,bdim,0
koree,bdim,0.42573
Phalo,bdim,0.54267
Rsphaer,bdim,0.55052
DFL-12,bdim,0.58337
Relong,bdim,0.59735
plank,bdim,0.6286
Pgall,bdim,0.61696
DSS-3,bdim,0.61032
Och114,bdim,0.62586
nitzsch,bdim,0.62467
roseo,bdim,0.61096
bermu,bdim,0.62093
fang,bdim,0.94001
CIP,bdim,0.93131
T6c,bdim,0.93145
DE,bdim,0.93547
DE1,bdim,0.93404
26499,bdim,0.93419
BS11,bdim,0.93406
27126,bdim,0.93459
HOT1A3,bdim,0.93453
woodyi,bdim,0.94013
Shewden,bdim,0.95459
MR1,bdim,0.94206
Parctic,bdim,0.97924
psych,bdim,0.97198
vnat,bdim,0.94419
vcamp,bdim,0.94823
azure,bdim,0.9605
serr,bdim,0.9783
crono,bdim,0.97741
25922,bdim,0.9781
MRE600,bdim,0.97873
bork,bdim,0.9302
dies,bdim,0.92723
abie,bdim,0.93691
salex,bdim,0.96738
simid,bdim,0.95286
MMB1,bdim,0.9558
HP15,bdim,0.91903
syn,bdim,1.10469
syn,bdim,1.16297
pro,bdim,1.24269
pro,bdim,1.33617
pro,bdim,1.33981
T2,koree,1.20326
Ksed,koree,1.2372
salin,koree,1.2011
cstat,koree,1.33379
eryth,koree,1.22153
exig,koree,1.06024
kuro,koree,1.0383
Rbalt,koree,1.15912
PR1red,koree,1.13708
owen,koree,1.18158
atlcs,koree,1.23098
fors,koree,1.22879
Fagar,koree,1.23626
jeju,koree,1.23498
kordia,koree,1.23809
Aalgi,koree,1.25007
vorax,koree,1.0629
Sulfuden,koree,1.15381
Sflavi,koree,0.56376
bdim,koree,0.42573
koree,koree,0
Phalo,koree,0.52418
Rsphaer,koree,0.53203
DFL-12,koree,0.56488
Relong,koree,0.57886
plank,koree,0.61011
Pgall,koree,0.59847
DSS-3,koree,0.59183
Och114,koree,0.60737
nitzsch,koree,0.60618
roseo,koree,0.59247
bermu,koree,0.60244
fang,koree,0.92152
CIP,koree,0.91282
T6c,koree,0.91296
DE,koree,0.91698
DE1,koree,0.91555
26499,koree,0.9157
BS11,koree,0.91557
27126,koree,0.9161
HOT1A3,koree,0.91604
woodyi,koree,0.92164
Shewden,koree,0.9361
MR1,koree,0.92357
Parctic,koree,0.96075
psych,koree,0.95349
vnat,koree,0.9257
vcamp,koree,0.92974
azure,koree,0.94201
serr,koree,0.95981
crono,koree,0.95892
25922,koree,0.95961
MRE600,koree,0.96024
bork,koree,0.91171
dies,koree,0.90874
abie,koree,0.91842
salex,koree,0.94889
simid,koree,0.93437
MMB1,koree,0.93731
HP15,koree,0.90054
syn,koree,1.0862
syn,koree,1.14448
pro,koree,1.2242
pro,koree,1.31768
pro,koree,1.32132
T2,Phalo,1.19596
Ksed,Phalo,1.2299
salin,Phalo,1.1938
cstat,Phalo,1.32649
eryth,Phalo,1.21423
exig,Phalo,1.05294
kuro,Phalo,1.031
Rbalt,Phalo,1.15182
PR1red,Phalo,1.12978
owen,Phalo,1.17428
atlcs,Phalo,1.22368
fors,Phalo,1.22149
Fagar,Phalo,1.22896
jeju,Phalo,1.22768
kordia,Phalo,1.23079
Aalgi,Phalo,1.24277
vorax,Phalo,1.0556
Sulfuden,Phalo,1.14651
Sflavi,Phalo,0.55646
bdim,Phalo,0.54267
koree,Phalo,0.52418
Phalo,Phalo,0
Rsphaer,Phalo,0.45647
DFL-12,Phalo,0.48932
Relong,Phalo,0.5033
plank,Phalo,0.53455
Pgall,Phalo,0.52291
DSS-3,Phalo,0.51627
Och114,Phalo,0.53181
nitzsch,Phalo,0.53062
roseo,Phalo,0.51691
bermu,Phalo,0.52688
fang,Phalo,0.91422
CIP,Phalo,0.90552
T6c,Phalo,0.90566
DE,Phalo,0.90968
DE1,Phalo,0.90825
26499,Phalo,0.9084
BS11,Phalo,0.90827
27126,Phalo,0.9088
HOT1A3,Phalo,0.90874
woodyi,Phalo,0.91434
Shewden,Phalo,0.9288
MR1,Phalo,0.91627
Parctic,Phalo,0.95345
psych,Phalo,0.94619
vnat,Phalo,0.9184
vcamp,Phalo,0.92244
azure,Phalo,0.93471
serr,Phalo,0.95251
crono,Phalo,0.95162
25922,Phalo,0.95231
MRE600,Phalo,0.95294
bork,Phalo,0.90441
dies,Phalo,0.90144
abie,Phalo,0.91112
salex,Phalo,0.94159
simid,Phalo,0.92707
MMB1,Phalo,0.93001
HP15,Phalo,0.89324
syn,Phalo,1.0789
syn,Phalo,1.13718
pro,Phalo,1.2169
pro,Phalo,1.31038
pro,Phalo,1.31402
T2,Rsphaer,1.20381
Ksed,Rsphaer,1.23775
salin,Rsphaer,1.20165
cstat,Rsphaer,1.33434
eryth,Rsphaer,1.22208
exig,Rsphaer,1.06079
kuro,Rsphaer,1.03885
Rbalt,Rsphaer,1.15967
PR1red,Rsphaer,1.13763
owen,Rsphaer,1.18213
atlcs,Rsphaer,1.23153
fors,Rsphaer,1.22934
Fagar,Rsphaer,1.23681
jeju,Rsphaer,1.23553
kordia,Rsphaer,1.23864
Aalgi,Rsphaer,1.25062
vorax,Rsphaer,1.06345
Sulfuden,Rsphaer,1.15436
Sflavi,Rsphaer,0.56431
bdim,Rsphaer,0.55052
koree,Rsphaer,0.53203
Phalo,Rsphaer,0.45647
Rsphaer,Rsphaer,0
DFL-12,Rsphaer,0.20849
Relong,Rsphaer,0.22247
plank,Rsphaer,0.25372
Pgall,Rsphaer,0.24208
DSS-3,Rsphaer,0.23544
Och114,Rsphaer,0.25098
nitzsch,Rsphaer,0.24979
roseo,Rsphaer,0.23608
bermu,Rsphaer,0.24605
fang,Rsphaer,0.92207
CIP,Rsphaer,0.91337
T6c,Rsphaer,0.91351
DE,Rsphaer,0.91753
DE1,Rsphaer,0.9161
26499,Rsphaer,0.91625
BS11,Rsphaer,0.91612
27126,Rsphaer,0.91665
HOT1A3,Rsphaer,0.91659
woodyi,Rsphaer,0.92219
Shewden,Rsphaer,0.93665
MR1,Rsphaer,0.92412
Parctic,Rsphaer,0.9613
psych,Rsphaer,0.95404
vnat,Rsphaer,0.92625
vcamp,Rsphaer,0.93029
azure,Rsphaer,0.94256
serr,Rsphaer,0.96036
crono,Rsphaer,0.95947
25922,Rsphaer,0.96016
MRE600,Rsphaer,0.96079
bork,Rsphaer,0.91226
dies,Rsphaer,0.90929
abie,Rsphaer,0.91897
salex,Rsphaer,0.94944
simid,Rsphaer,0.93492
MMB1,Rsphaer,0.93786
HP15,Rsphaer,0.90109
syn,Rsphaer,1.08675
syn,Rsphaer,1.14503
pro,Rsphaer,1.22475
pro,Rsphaer,1.31823
pro,Rsphaer,1.32187
T2,DFL-12,1.23666
Ksed,DFL-12,1.2706
salin,DFL-12,1.2345
cstat,DFL-12,1.36719
eryth,DFL-12,1.25493
exig,DFL-12,1.09364
kuro,DFL-12,1.0717
Rbalt,DFL-12,1.19252
PR1red,DFL-12,1.17048
owen,DFL-12,1.21498
atlcs,DFL-12,1.26438
fors,DFL-12,1.26219
Fagar,DFL-12,1.26966
jeju,DFL-12,1.26838
kordia,DFL-12,1.27149
Aalgi,DFL-12,1.28347
vorax,DFL-12,1.0963
Sulfuden,DFL-12,1.18721
Sflavi,DFL-12,0.59716
bdim,DFL-12,0.58337
koree,DFL-12,0.56488
Phalo,DFL-12,0.48932
Rsphaer,DFL-12,0.20849
DFL-12,DFL-12,0
Relong,DFL-12,0.16374
plank,DFL-12,0.22765
Pgall,DFL-12,0.21601
DSS-3,DFL-12,0.20937
Och114,DFL-12,0.22491
nitzsch,DFL-12,0.22372
roseo,DFL-12,0.21001
bermu,DFL-12,0.21998
fang,DFL-12,0.95492
CIP,DFL-12,0.94622
T6c,DFL-12,0.94636
DE,DFL-12,0.95038
DE1,DFL-12,0.94895
26499,DFL-12,0.9491
BS11,DFL-12,0.94897
27126,DFL-12,0.9495
HOT1A3,DFL-12,0.94944
woodyi,DFL-12,0.95504
Shewden,DFL-12,0.9695
MR1,DFL-12,0.95697
Parctic,DFL-12,0.99415
psych,DFL-12,0.98689
vnat,DFL-12,0.9591
vcamp,DFL-12,0.96314
azure,DFL-12,0.97541
serr,DFL-12,0.99321
crono,DFL-12,0.99232
25922,DFL-12,0.99301
MRE600,DFL-12,0.99364
bork,DFL-12,0.94511
dies,DFL-12,0.94214
abie,DFL-12,0.95182
salex,DFL-12,0.98229
simid,DFL-12,0.96777
MMB1,DFL-12,0.97071
HP15,DFL-12,0.93394
syn,DFL-12,1.1196
syn,DFL-12,1.17788
pro,DFL-12,1.2576
pro,DFL-12,1.35108
pro,DFL-12,1.35472
T2,Relong,1.25064
Ksed,Relong,1.28458
salin,Relong,1.24848
cstat,Relong,1.38117
eryth,Relong,1.26891
exig,Relong,1.10762
kuro,Relong,1.08568
Rbalt,Relong,1.2065
PR1red,Relong,1.18446
owen,Relong,1.22896
atlcs,Relong,1.27836
fors,Relong,1.27617
Fagar,Relong,1.28364
jeju,Relong,1.28236
kordia,Relong,1.28547
Aalgi,Relong,1.29745
vorax,Relong,1.11028
Sulfuden,Relong,1.20119
Sflavi,Relong,0.61114
bdim,Relong,0.59735
koree,Relong,0.57886
Phalo,Relong,0.5033
Rsphaer,Relong,0.22247
DFL-12,Relong,0.16374
Relong,Relong,0
plank,Relong,0.24163
Pgall,Relong,0.22999
DSS-3,Relong,0.22335
Och114,Relong,0.23889
nitzsch,Relong,0.2377
roseo,Relong,0.22399
bermu,Relong,0.23396
fang,Relong,0.9689
CIP,Relong,0.9602
T6c,Relong,0.96034
DE,Relong,0.96436
DE1,Relong,0.96293
26499,Relong,0.96308
BS11,Relong,0.96295
27126,Relong,0.96348
HOT1A3,Relong,0.96342
woodyi,Relong,0.96902
Shewden,Relong,0.98348
MR1,Relong,0.97095
Parctic,Relong,1.00813
psych,Relong,1.00087
vnat,Relong,0.97308
vcamp,Relong,0.97712
azure,Relong,0.98939
serr,Relong,1.00719
crono,Relong,1.0063
25922,Relong,1.00699
MRE600,Relong,1.00762
bork,Relong,0.95909
dies,Relong,0.95612
abie,Relong,0.9658
salex,Relong,0.99627
simid,Relong,0.98175
MMB1,Relong,0.98469
HP15,Relong,0.94792
syn,Relong,1.13358
syn,Relong,1.19186
pro,Relong,1.27158
pro,Relong,1.36506
pro,Relong,1.3687
T2,plank,1.28189
Ksed,plank,1.31583
salin,plank,1.27973
cstat,plank,1.41242
eryth,plank,1.30016
exig,plank,1.13887
kuro,plank,1.11693
Rbalt,plank,1.23775
PR1red,plank,1.21571
owen,plank,1.26021
atlcs,plank,1.30961
fors,plank,1.30742
Fagar,plank,1.31489
jeju,plank,1.31361
kordia,plank,1.31672
Aalgi,plank,1.3287
vorax,plank,1.14153
Sulfuden,plank,1.23244
Sflavi,plank,0.64239
bdim,plank,0.6286
koree,plank,0.61011
Phalo,plank,0.53455
Rsphaer,plank,0.25372
DFL-12,plank,0.22765
Relong,plank,0.24163
plank,plank,0
Pgall,plank,0.22906
DSS-3,plank,0.22242
Och114,plank,0.23796
nitzsch,plank,0.23677
roseo,plank,0.22306
bermu,plank,0.23303
fang,plank,1.00015
CIP,plank,0.99145
T6c,plank,0.99159
DE,plank,0.99561
DE1,plank,0.99418
26499,plank,0.99433
