strain1,strain2,dist_phylo
BS11,plank,0.9942
27126,plank,0.99473
HOT1A3,plank,0.99467
woodyi,plank,1.00027
Shewden,plank,1.01473
MR1,plank,1.0022
Parctic,plank,1.03938
psych,plank,1.03212
vnat,plank,1.00433
vcamp,plank,1.00837
azure,plank,1.02064
serr,plank,1.03844
crono,plank,1.03755
25922,plank,1.03824
MRE600,plank,1.03887
bork,plank,0.99034
dies,plank,0.98737
abie,plank,0.99705
salex,plank,1.02752
simid,plank,1.013
MMB1,plank,1.01594
HP15,plank,0.97917
syn,plank,1.16483
syn,plank,1.22311
pro,plank,1.30283
pro,plank,1.39631
pro,plank,1.39995
T2,Pgall,1.27025
Ksed,Pgall,1.30419
salin,Pgall,1.26809
cstat,Pgall,1.40078
eryth,Pgall,1.28852
exig,Pgall,1.12723
kuro,Pgall,1.10529
Rbalt,Pgall,1.22611
PR1red,Pgall,1.20407
owen,Pgall,1.24857
atlcs,Pgall,1.29797
fors,Pgall,1.29578
Fagar,Pgall,1.30325
jeju,Pgall,1.30197
kordia,Pgall,1.30508
Aalgi,Pgall,1.31706
vorax,Pgall,1.12989
Sulfuden,Pgall,1.2208
Sflavi,Pgall,0.63075
bdim,Pgall,0.61696
koree,Pgall,0.59847
Phalo,Pgall,0.52291
Rsphaer,Pgall,0.24208
DFL-12,Pgall,0.21601
Relong,Pgall,0.22999
plank,Pgall,0.22906
Pgall,Pgall,0
DSS-3,Pgall,0.1006
Och114,Pgall,0.163
nitzsch,Pgall,0.16181
roseo,Pgall,0.17946
bermu,Pgall,0.18943
fang,Pgall,0.98851
CIP,Pgall,0.97981
T6c,Pgall,0.97995
DE,Pgall,0.98397
DE1,Pgall,0.98254
26499,Pgall,0.98269
BS11,Pgall,0.98256
27126,Pgall,0.98309
HOT1A3,Pgall,0.98303
woodyi,Pgall,0.98863
Shewden,Pgall,1.00309
MR1,Pgall,0.99056
Parctic,Pgall,1.02774
psych,Pgall,1.02048
vnat,Pgall,0.99269
vcamp,Pgall,0.99673
azure,Pgall,1.009
serr,Pgall,1.0268
crono,Pgall,1.02591
25922,Pgall,1.0266
MRE600,Pgall,1.02723
bork,Pgall,0.9787
dies,Pgall,0.97573
abie,Pgall,0.98541
salex,Pgall,1.01588
simid,Pgall,1.00136
MMB1,Pgall,1.0043
HP15,Pgall,0.96753
syn,Pgall,1.15319
syn,Pgall,1.21147
pro,Pgall,1.29119
pro,Pgall,1.38467
pro,Pgall,1.38831
T2,DSS-3,1.26361
Ksed,DSS-3,1.29755
salin,DSS-3,1.26145
cstat,DSS-3,1.39414
eryth,DSS-3,1.28188
exig,DSS-3,1.12059
kuro,DSS-3,1.09865
Rbalt,DSS-3,1.21947
PR1red,DSS-3,1.19743
owen,DSS-3,1.24193
atlcs,DSS-3,1.29133
fors,DSS-3,1.28914
Fagar,DSS-3,1.29661
jeju,DSS-3,1.29533
kordia,DSS-3,1.29844
Aalgi,DSS-3,1.31042
vorax,DSS-3,1.12325
Sulfuden,DSS-3,1.21416
Sflavi,DSS-3,0.62411
bdim,DSS-3,0.61032
koree,DSS-3,0.59183
Phalo,DSS-3,0.51627
Rsphaer,DSS-3,0.23544
DFL-12,DSS-3,0.20937
Relong,DSS-3,0.22335
plank,DSS-3,0.22242
Pgall,DSS-3,0.1006
DSS-3,DSS-3,0
Och114,DSS-3,0.15636
nitzsch,DSS-3,0.15517
roseo,DSS-3,0.17282
bermu,DSS-3,0.18279
fang,DSS-3,0.98187
CIP,DSS-3,0.97317
T6c,DSS-3,0.97331
DE,DSS-3,0.97733
DE1,DSS-3,0.9759
26499,DSS-3,0.97605
BS11,DSS-3,0.97592
27126,DSS-3,0.97645
HOT1A3,DSS-3,0.97639
woodyi,DSS-3,0.98199
Shewden,DSS-3,0.99645
MR1,DSS-3,0.98392
Parctic,DSS-3,1.0211
psych,DSS-3,1.01384
vnat,DSS-3,0.98605
vcamp,DSS-3,0.99009
azure,DSS-3,1.00236
serr,DSS-3,1.02016
crono,DSS-3,1.01927
25922,DSS-3,1.01996
MRE600,DSS-3,1.02059
bork,DSS-3,0.97206
dies,DSS-3,0.96909
abie,DSS-3,0.97877
salex,DSS-3,1.00924
simid,DSS-3,0.99472
MMB1,DSS-3,0.99766
HP15,DSS-3,0.96089
syn,DSS-3,1.14655
syn,DSS-3,1.20483
pro,DSS-3,1.28455
pro,DSS-3,1.37803
pro,DSS-3,1.38167
T2,Och114,1.27915
Ksed,Och114,1.31309
salin,Och114,1.27699
cstat,Och114,1.40968
eryth,Och114,1.29742
exig,Och114,1.13613
kuro,Och114,1.11419
Rbalt,Och114,1.23501
PR1red,Och114,1.21297
owen,Och114,1.25747
atlcs,Och114,1.30687
fors,Och114,1.30468
Fagar,Och114,1.31215
jeju,Och114,1.31087
kordia,Och114,1.31398
Aalgi,Och114,1.32596
vorax,Och114,1.13879
Sulfuden,Och114,1.2297
Sflavi,Och114,0.63965
bdim,Och114,0.62586
koree,Och114,0.60737
Phalo,Och114,0.53181
Rsphaer,Och114,0.25098
DFL-12,Och114,0.22491
Relong,Och114,0.23889
plank,Och114,0.23796
Pgall,Och114,0.163
DSS-3,Och114,0.15636
Och114,Och114,0
nitzsch,Och114,0.12043
roseo,Och114,0.18836
bermu,Och114,0.19833
fang,Och114,0.99741
CIP,Och114,0.98871
T6c,Och114,0.98885
DE,Och114,0.99287
DE1,Och114,0.99144
26499,Och114,0.99159
BS11,Och114,0.99146
27126,Och114,0.99199
HOT1A3,Och114,0.99193
woodyi,Och114,0.99753
Shewden,Och114,1.01199
MR1,Och114,0.99946
Parctic,Och114,1.03664
psych,Och114,1.02938
vnat,Och114,1.00159
vcamp,Och114,1.00563
azure,Och114,1.0179
serr,Och114,1.0357
crono,Och114,1.03481
25922,Och114,1.0355
MRE600,Och114,1.03613
bork,Och114,0.9876
dies,Och114,0.98463
abie,Och114,0.99431
salex,Och114,1.02478
simid,Och114,1.01026
MMB1,Och114,1.0132
HP15,Och114,0.97643
syn,Och114,1.16209
syn,Och114,1.22037
pro,Och114,1.30009
pro,Och114,1.39357
pro,Och114,1.39721
T2,nitzsch,1.27796
Ksed,nitzsch,1.3119
salin,nitzsch,1.2758
cstat,nitzsch,1.40849
eryth,nitzsch,1.29623
exig,nitzsch,1.13494
kuro,nitzsch,1.113
Rbalt,nitzsch,1.23382
PR1red,nitzsch,1.21178
owen,nitzsch,1.25628
atlcs,nitzsch,1.30568
fors,nitzsch,1.30349
Fagar,nitzsch,1.31096
jeju,nitzsch,1.30968
kordia,nitzsch,1.31279
Aalgi,nitzsch,1.32477
vorax,nitzsch,1.1376
Sulfuden,nitzsch,1.22851
Sflavi,nitzsch,0.63846
bdim,nitzsch,0.62467
koree,nitzsch,0.60618
Phalo,nitzsch,0.53062
Rsphaer,nitzsch,0.24979
DFL-12,nitzsch,0.22372
Relong,nitzsch,0.2377
plank,nitzsch,0.23677
Pgall,nitzsch,0.16181
DSS-3,nitzsch,0.15517
Och114,nitzsch,0.12043
nitzsch,nitzsch,0
roseo,nitzsch,0.18717
bermu,nitzsch,0.19714
fang,nitzsch,0.99622
CIP,nitzsch,0.98752
T6c,nitzsch,0.98766
DE,nitzsch,0.99168
DE1,nitzsch,0.99025
26499,nitzsch,0.9904
BS11,nitzsch,0.99027
27126,nitzsch,0.9908
HOT1A3,nitzsch,0.99074
woodyi,nitzsch,0.99634
Shewden,nitzsch,1.0108
MR1,nitzsch,0.99827
Parctic,nitzsch,1.03545
psych,nitzsch,1.02819
vnat,nitzsch,1.0004
vcamp,nitzsch,1.00444
azure,nitzsch,1.01671
serr,nitzsch,1.03451
crono,nitzsch,1.03362
25922,nitzsch,1.03431
MRE600,nitzsch,1.03494
bork,nitzsch,0.98641
dies,nitzsch,0.98344
abie,nitzsch,0.99312
salex,nitzsch,1.02359
simid,nitzsch,1.00907
MMB1,nitzsch,1.01201
HP15,nitzsch,0.97524
syn,nitzsch,1.1609
syn,nitzsch,1.21918
pro,nitzsch,1.2989
pro,nitzsch,1.39238
pro,nitzsch,1.39602
T2,roseo,1.26425
Ksed,roseo,1.29819
salin,roseo,1.26209
cstat,roseo,1.39478
eryth,roseo,1.28252
exig,roseo,1.12123
kuro,roseo,1.09929
Rbalt,roseo,1.22011
PR1red,roseo,1.19807
owen,roseo,1.24257
atlcs,roseo,1.29197
fors,roseo,1.28978
Fagar,roseo,1.29725
jeju,roseo,1.29597
kordia,roseo,1.29908
Aalgi,roseo,1.31106
vorax,roseo,1.12389
Sulfuden,roseo,1.2148
Sflavi,roseo,0.62475
bdim,roseo,0.61096
koree,roseo,0.59247
Phalo,roseo,0.51691
Rsphaer,roseo,0.23608
DFL-12,roseo,0.21001
Relong,roseo,0.22399
plank,roseo,0.22306
Pgall,roseo,0.17946
DSS-3,roseo,0.17282
Och114,roseo,0.18836
nitzsch,roseo,0.18717
roseo,roseo,0
bermu,roseo,0.15367
fang,roseo,0.98251
CIP,roseo,0.97381
T6c,roseo,0.97395
DE,roseo,0.97797
DE1,roseo,0.97654
26499,roseo,0.97669
BS11,roseo,0.97656
27126,roseo,0.97709
HOT1A3,roseo,0.97703
woodyi,roseo,0.98263
Shewden,roseo,0.99709
MR1,roseo,0.98456
Parctic,roseo,1.02174
psych,roseo,1.01448
vnat,roseo,0.98669
vcamp,roseo,0.99073
azure,roseo,1.003
serr,roseo,1.0208
crono,roseo,1.01991
25922,roseo,1.0206
MRE600,roseo,1.02123
bork,roseo,0.9727
dies,roseo,0.96973
abie,roseo,0.97941
salex,roseo,1.00988
simid,roseo,0.99536
MMB1,roseo,0.9983
HP15,roseo,0.96153
syn,roseo,1.14719
syn,roseo,1.20547
pro,roseo,1.28519
pro,roseo,1.37867
pro,roseo,1.38231
T2,bermu,1.27422
Ksed,bermu,1.30816
salin,bermu,1.27206
cstat,bermu,1.40475
eryth,bermu,1.29249
exig,bermu,1.1312
kuro,bermu,1.10926
Rbalt,bermu,1.23008
PR1red,bermu,1.20804
owen,bermu,1.25254
atlcs,bermu,1.30194
fors,bermu,1.29975
Fagar,bermu,1.30722
jeju,bermu,1.30594
kordia,bermu,1.30905
Aalgi,bermu,1.32103
vorax,bermu,1.13386
Sulfuden,bermu,1.22477
Sflavi,bermu,0.63472
bdim,bermu,0.62093
koree,bermu,0.60244
Phalo,bermu,0.52688
Rsphaer,bermu,0.24605
DFL-12,bermu,0.21998
Relong,bermu,0.23396
plank,bermu,0.23303
Pgall,bermu,0.18943
DSS-3,bermu,0.18279
Och114,bermu,0.19833
nitzsch,bermu,0.19714
roseo,bermu,0.15367
bermu,bermu,0
fang,bermu,0.99248
CIP,bermu,0.98378
T6c,bermu,0.98392
DE,bermu,0.98794
DE1,bermu,0.98651
26499,bermu,0.98666
BS11,bermu,0.98653
27126,bermu,0.98706
HOT1A3,bermu,0.987
woodyi,bermu,0.9926
Shewden,bermu,1.00706
MR1,bermu,0.99453
Parctic,bermu,1.03171
psych,bermu,1.02445
vnat,bermu,0.99666
vcamp,bermu,1.0007
azure,bermu,1.01297
serr,bermu,1.03077
crono,bermu,1.02988
25922,bermu,1.03057
MRE600,bermu,1.0312
bork,bermu,0.98267
dies,bermu,0.9797
abie,bermu,0.98938
salex,bermu,1.01985
simid,bermu,1.00533
MMB1,bermu,1.00827
HP15,bermu,0.9715
syn,bermu,1.15716
syn,bermu,1.21544
pro,bermu,1.29516
pro,bermu,1.38864
pro,bermu,1.39228
T2,fang,1.16056
Ksed,fang,1.1945
salin,fang,1.1584
cstat,fang,1.29109
eryth,fang,1.17883
exig,fang,1.01754
kuro,fang,0.9956
Rbalt,fang,1.11642
PR1red,fang,1.09438
owen,fang,1.13888
atlcs,fang,1.18828
fors,fang,1.18609
Fagar,fang,1.19356
jeju,fang,1.19228
kordia,fang,1.19539
Aalgi,fang,1.20737
vorax,fang,1.0202
Sulfuden,fang,1.11111
Sflavi,fang,0.8666
bdim,fang,0.94001
koree,fang,0.92152
Phalo,fang,0.91422
Rsphaer,fang,0.92207
DFL-12,fang,0.95492
Relong,fang,0.9689
plank,fang,1.00015
Pgall,fang,0.98851
DSS-3,fang,0.98187
Och114,fang,0.99741
nitzsch,fang,0.99622
roseo,fang,0.98251
bermu,fang,0.99248
fang,fang,0
CIP,fang,0.60566
T6c,fang,0.6058
DE,fang,0.60982
DE1,fang,0.60839
26499,fang,0.60854
BS11,fang,0.60841
27126,fang,0.60894
HOT1A3,fang,0.60888
woodyi,fang,0.61448
Shewden,fang,0.62894
MR1,fang,0.61641
Parctic,fang,0.65359
psych,fang,0.64633
vnat,fang,0.61854
vcamp,fang,0.62258
azure,fang,0.63485
serr,fang,0.65265
crono,fang,0.65176
25922,fang,0.65245
MRE600,fang,0.65308
bork,fang,0.60455
dies,fang,0.60158
abie,fang,0.61126
salex,fang,0.64173
simid,fang,0.62721
MMB1,fang,0.63015
HP15,fang,0.59338
syn,fang,1.0435
syn,fang,1.10178
pro,fang,1.1815
pro,fang,1.27498
pro,fang,1.27862
T2,CIP,1.15186
Ksed,CIP,1.1858
salin,CIP,1.1497
cstat,CIP,1.28239
eryth,CIP,1.17013
exig,CIP,1.00884
kuro,CIP,0.9869
Rbalt,CIP,1.10772
PR1red,CIP,1.08568
owen,CIP,1.13018
atlcs,CIP,1.17958
fors,CIP,1.17739
Fagar,CIP,1.18486
jeju,CIP,1.18358
kordia,CIP,1.18669
Aalgi,CIP,1.19867
vorax,CIP,1.0115
Sulfuden,CIP,1.10241
Sflavi,CIP,0.8579
bdim,CIP,0.93131
koree,CIP,0.91282
Phalo,CIP,0.90552
Rsphaer,CIP,0.91337
DFL-12,CIP,0.94622
Relong,CIP,0.9602
plank,CIP,0.99145
Pgall,CIP,0.97981
DSS-3,CIP,0.97317
Och114,CIP,0.98871
nitzsch,CIP,0.98752
roseo,CIP,0.97381
bermu,CIP,0.98378
fang,CIP,0.60566
CIP,CIP,0
T6c,CIP,0.2698
DE,CIP,0.27382
DE1,CIP,0.27239
26499,CIP,0.27254
BS11,CIP,0.27241
27126,CIP,0.27294
HOT1A3,CIP,0.27288
woodyi,CIP,0.32168
Shewden,CIP,0.33614
MR1,CIP,0.32361
Parctic,CIP,0.36079
psych,CIP,0.35353
vnat,CIP,0.32574
vcamp,CIP,0.32978
azure,CIP,0.34205
serr,CIP,0.35985
crono,CIP,0.35896
25922,CIP,0.35965
MRE600,CIP,0.36028
bork,CIP,0.49019
dies,CIP,0.48722
abie,CIP,0.4969
salex,CIP,0.52737
simid,CIP,0.51285
MMB1,CIP,0.51579
HP15,CIP,0.47902
syn,CIP,1.0348
syn,CIP,1.09308
pro,CIP,1.1728
pro,CIP,1.26628
pro,CIP,1.26992
T2,T6c,1.152
Ksed,T6c,1.18594
salin,T6c,1.14984
cstat,T6c,1.28253
eryth,T6c,1.17027
exig,T6c,1.00898
kuro,T6c,0.98704
Rbalt,T6c,1.10786
PR1red,T6c,1.08582
owen,T6c,1.13032
atlcs,T6c,1.17972
fors,T6c,1.17753
Fagar,T6c,1.185
jeju,T6c,1.18372
kordia,T6c,1.18683
Aalgi,T6c,1.19881
vorax,T6c,1.01164
Sulfuden,T6c,1.10255
Sflavi,T6c,0.85804
bdim,T6c,0.93145
koree,T6c,0.91296
Phalo,T6c,0.90566
Rsphaer,T6c,0.91351
DFL-12,T6c,0.94636
Relong,T6c,0.96034
plank,T6c,0.99159
Pgall,T6c,0.97995
DSS-3,T6c,0.97331
Och114,T6c,0.98885
nitzsch,T6c,0.98766
roseo,T6c,0.97395
bermu,T6c,0.98392
fang,T6c,0.6058
CIP,T6c,0.2698
T6c,T6c,0
DE,T6c,0.1567
DE1,T6c,0.15527
26499,T6c,0.15542
BS11,T6c,0.15529
27126,T6c,0.15582
HOT1A3,T6c,0.15576
woodyi,T6c,0.32182
Shewden,T6c,0.33628
MR1,T6c,0.32375
Parctic,T6c,0.36093
psych,T6c,0.35367
vnat,T6c,0.32588
vcamp,T6c,0.32992
azure,T6c,0.34219
serr,T6c,0.35999
crono,T6c,0.3591
25922,T6c,0.35979
MRE600,T6c,0.36042
bork,T6c,0.49033
dies,T6c,0.48736
abie,T6c,0.49704
salex,T6c,0.52751
simid,T6c,0.51299
MMB1,T6c,0.51593
HP15,T6c,0.47916
syn,T6c,1.03494
syn,T6c,1.09322
pro,T6c,1.17294
pro,T6c,1.26642
pro,T6c,1.27006
T2,DE,1.15602
Ksed,DE,1.18996
salin,DE,1.15386
cstat,DE,1.28655
eryth,DE,1.17429
exig,DE,1.013
kuro,DE,0.99106
Rbalt,DE,1.11188
PR1red,DE,1.08984
owen,DE,1.13434
atlcs,DE,1.18374
fors,DE,1.18155
Fagar,DE,1.18902
jeju,DE,1.18774
kordia,DE,1.19085
Aalgi,DE,1.20283
vorax,DE,1.01566
Sulfuden,DE,1.10657
Sflavi,DE,0.86206
bdim,DE,0.93547
koree,DE,0.91698
Phalo,DE,0.90968
Rsphaer,DE,0.91753
DFL-12,DE,0.95038
Relong,DE,0.96436
plank,DE,0.99561
Pgall,DE,0.98397
DSS-3,DE,0.97733
Och114,DE,0.99287
nitzsch,DE,0.99168
roseo,DE,0.97797
bermu,DE,0.98794
fang,DE,0.60982
CIP,DE,0.27382
T6c,DE,0.1567
DE,DE,0
DE1,DE,0.00379
26499,DE,0.00394
BS11,DE,0.01679
27126,DE,0.01732
HOT1A3,DE,0.01726
woodyi,DE,0.32584
Shewden,DE,0.3403
MR1,DE,0.32777
Parctic,DE,0.36495
psych,DE,0.35769
vnat,DE,0.3299
vcamp,DE,0.33394
azure,DE,0.34621
serr,DE,0.36401
crono,DE,0.36312
25922,DE,0.36381
MRE600,DE,0.36444
bork,DE,0.49435
dies,DE,0.49138
abie,DE,0.50106
salex,DE,0.53153
simid,DE,0.51701
MMB1,DE,0.51995
HP15,DE,0.48318
syn,DE,1.03896
syn,DE,1.09724
pro,DE,1.17696
pro,DE,1.27044
pro,DE,1.27408
T2,DE1,1.15459
Ksed,DE1,1.18853
salin,DE1,1.15243
cstat,DE1,1.28512
eryth,DE1,1.17286
exig,DE1,1.01157
kuro,DE1,0.98963
Rbalt,DE1,1.11045
PR1red,DE1,1.08841
owen,DE1,1.13291
atlcs,DE1,1.18231
fors,DE1,1.18012
Fagar,DE1,1.18759
jeju,DE1,1.18631
kordia,DE1,1.18942
Aalgi,DE1,1.2014
vorax,DE1,1.01423
Sulfuden,DE1,1.10514
Sflavi,DE1,0.86063
bdim,DE1,0.93404
koree,DE1,0.91555
Phalo,DE1,0.90825
Rsphaer,DE1,0.9161
DFL-12,DE1,0.94895
Relong,DE1,0.96293
plank,DE1,0.99418
Pgall,DE1,0.98254
DSS-3,DE1,0.9759
Och114,DE1,0.99144
nitzsch,DE1,0.99025
roseo,DE1,0.97654
bermu,DE1,0.98651
fang,DE1,0.60839
CIP,DE1,0.27239
T6c,DE1,0.15527
DE,DE1,0.00379
DE1,DE1,0
26499,DE1,0.00161
BS11,DE1,0.01536
27126,DE1,0.01589
HOT1A3,DE1,0.01583
woodyi,DE1,0.32441
Shewden,DE1,0.33887
MR1,DE1,0.32634
Parctic,DE1,0.36352
psych,DE1,0.35626
vnat,DE1,0.32847
vcamp,DE1,0.33251
azure,DE1,0.34478
serr,DE1,0.36258
crono,DE1,0.36169
25922,DE1,0.36238
MRE600,DE1,0.36301
bork,DE1,0.49292
dies,DE1,0.48995
abie,DE1,0.49963
salex,DE1,0.5301
simid,DE1,0.51558
MMB1,DE1,0.51852
HP15,DE1,0.48175
syn,DE1,1.03753
syn,DE1,1.09581
pro,DE1,1.17553
pro,DE1,1.26901
pro,DE1,1.27265
T2,26499,1.15474
Ksed,26499,1.18868
salin,26499,1.15258
cstat,26499,1.28527
eryth,26499,1.17301
exig,26499,1.01172
kuro,26499,0.98978
Rbalt,26499,1.1106
PR1red,26499,1.08856
owen,26499,1.13306
atlcs,26499,1.18246
fors,26499,1.18027
Fagar,26499,1.18774
jeju,26499,1.18646
kordia,26499,1.18957
Aalgi,26499,1.20155
vorax,26499,1.01438
Sulfuden,26499,1.10529
Sflavi,26499,0.86078
bdim,26499,0.93419
koree,26499,0.9157
Phalo,26499,0.9084
Rsphaer,26499,0.91625
DFL-12,26499,0.9491
Relong,26499,0.96308
plank,26499,0.99433
Pgall,26499,0.98269
DSS-3,26499,0.97605
Och114,26499,0.99159
nitzsch,26499,0.9904
roseo,26499,0.97669
bermu,26499,0.98666
fang,26499,0.60854
CIP,26499,0.27254
T6c,26499,0.15542
DE,26499,0.00394
DE1,26499,0.00161
26499,26499,0
BS11,26499,0.01551
27126,26499,0.01604
HOT1A3,26499,0.01598
woodyi,26499,0.32456
Shewden,26499,0.33902
MR1,26499,0.32649
Parctic,26499,0.36367
psych,26499,0.35641
vnat,26499,0.32862
vcamp,26499,0.33266
azure,26499,0.34493
serr,26499,0.36273
crono,26499,0.36184
25922,26499,0.36253
MRE600,26499,0.36316
bork,26499,0.49307
dies,26499,0.4901
abie,26499,0.49978
salex,26499,0.53025
simid,26499,0.51573
MMB1,26499,0.51867
HP15,26499,0.4819
syn,26499,1.03768
syn,26499,1.09596
pro,26499,1.17568
pro,26499,1.26916
pro,26499,1.2728
T2,BS11,1.15461
Ksed,BS11,1.18855
salin,BS11,1.15245
cstat,BS11,1.28514
eryth,BS11,1.17288
exig,BS11,1.01159
kuro,BS11,0.98965
Rbalt,BS11,1.11047
PR1red,BS11,1.08843
owen,BS11,1.13293
atlcs,BS11,1.18233
fors,BS11,1.18014
Fagar,BS11,1.18761
jeju,BS11,1.18633
kordia,BS11,1.18944
Aalgi,BS11,1.20142
vorax,BS11,1.01425
Sulfuden,BS11,1.10516
Sflavi,BS11,0.86065
bdim,BS11,0.93406
koree,BS11,0.91557
Phalo,BS11,0.90827
Rsphaer,BS11,0.91612
DFL-12,BS11,0.94897
Relong,BS11,0.96295
plank,BS11,0.9942
Pgall,BS11,0.98256
DSS-3,BS11,0.97592
Och114,BS11,0.99146
nitzsch,BS11,0.99027
roseo,BS11,0.97656
bermu,BS11,0.98653
fang,BS11,0.60841
CIP,BS11,0.27241
T6c,BS11,0.15529
DE,BS11,0.01679
DE1,BS11,0.01536
26499,BS11,0.01551
BS11,BS11,0
27126,BS11,0.00559
HOT1A3,BS11,0.00553
woodyi,BS11,0.32443
Shewden,BS11,0.33889
MR1,BS11,0.32636
Parctic,BS11,0.36354
psych,BS11,0.35628
vnat,BS11,0.32849
vcamp,BS11,0.33253
azure,BS11,0.3448
