strain1,strain2,dist_phylo
serr,BS11,0.3626
crono,BS11,0.36171
25922,BS11,0.3624
MRE600,BS11,0.36303
bork,BS11,0.49294
dies,BS11,0.48997
abie,BS11,0.49965
salex,BS11,0.53012
simid,BS11,0.5156
MMB1,BS11,0.51854
HP15,BS11,0.48177
syn,BS11,1.03755
syn,BS11,1.09583
pro,BS11,1.17555
pro,BS11,1.26903
pro,BS11,1.27267
T2,27126,1.15514
Ksed,27126,1.18908
salin,27126,1.15298
cstat,27126,1.28567
eryth,27126,1.17341
exig,27126,1.01212
kuro,27126,0.99018
Rbalt,27126,1.111
PR1red,27126,1.08896
owen,27126,1.13346
atlcs,27126,1.18286
fors,27126,1.18067
Fagar,27126,1.18814
jeju,27126,1.18686
kordia,27126,1.18997
Aalgi,27126,1.20195
vorax,27126,1.01478
Sulfuden,27126,1.10569
Sflavi,27126,0.86118
bdim,27126,0.93459
koree,27126,0.9161
Phalo,27126,0.9088
Rsphaer,27126,0.91665
DFL-12,27126,0.9495
Relong,27126,0.96348
plank,27126,0.99473
Pgall,27126,0.98309
DSS-3,27126,0.97645
Och114,27126,0.99199
nitzsch,27126,0.9908
roseo,27126,0.97709
bermu,27126,0.98706
fang,27126,0.60894
CIP,27126,0.27294
T6c,27126,0.15582
DE,27126,0.01732
DE1,27126,0.01589
26499,27126,0.01604
BS11,27126,0.00559
27126,27126,0
HOT1A3,27126,0.00204
woodyi,27126,0.32496
Shewden,27126,0.33942
MR1,27126,0.32689
Parctic,27126,0.36407
psych,27126,0.35681
vnat,27126,0.32902
vcamp,27126,0.33306
azure,27126,0.34533
serr,27126,0.36313
crono,27126,0.36224
25922,27126,0.36293
MRE600,27126,0.36356
bork,27126,0.49347
dies,27126,0.4905
abie,27126,0.50018
salex,27126,0.53065
simid,27126,0.51613
MMB1,27126,0.51907
HP15,27126,0.4823
syn,27126,1.03808
syn,27126,1.09636
pro,27126,1.17608
pro,27126,1.26956
pro,27126,1.2732
T2,HOT1A3,1.15508
Ksed,HOT1A3,1.18902
salin,HOT1A3,1.15292
cstat,HOT1A3,1.28561
eryth,HOT1A3,1.17335
exig,HOT1A3,1.01206
kuro,HOT1A3,0.99012
Rbalt,HOT1A3,1.11094
PR1red,HOT1A3,1.0889
owen,HOT1A3,1.1334
atlcs,HOT1A3,1.1828
fors,HOT1A3,1.18061
Fagar,HOT1A3,1.18808
jeju,HOT1A3,1.1868
kordia,HOT1A3,1.18991
Aalgi,HOT1A3,1.20189
vorax,HOT1A3,1.01472
Sulfuden,HOT1A3,1.10563
Sflavi,HOT1A3,0.86112
bdim,HOT1A3,0.93453
koree,HOT1A3,0.91604
Phalo,HOT1A3,0.90874
Rsphaer,HOT1A3,0.91659
DFL-12,HOT1A3,0.94944
Relong,HOT1A3,0.96342
plank,HOT1A3,0.99467
Pgall,HOT1A3,0.98303
DSS-3,HOT1A3,0.97639
Och114,HOT1A3,0.99193
nitzsch,HOT1A3,0.99074
roseo,HOT1A3,0.97703
bermu,HOT1A3,0.987
fang,HOT1A3,0.60888
CIP,HOT1A3,0.27288
T6c,HOT1A3,0.15576
DE,HOT1A3,0.01726
DE1,HOT1A3,0.01583
26499,HOT1A3,0.01598
BS11,HOT1A3,0.00553
27126,HOT1A3,0.00204
HOT1A3,HOT1A3,0
woodyi,HOT1A3,0.3249
Shewden,HOT1A3,0.33936
MR1,HOT1A3,0.32683
Parctic,HOT1A3,0.36401
psych,HOT1A3,0.35675
vnat,HOT1A3,0.32896
vcamp,HOT1A3,0.333
azure,HOT1A3,0.34527
serr,HOT1A3,0.36307
crono,HOT1A3,0.36218
25922,HOT1A3,0.36287
MRE600,HOT1A3,0.3635
bork,HOT1A3,0.49341
dies,HOT1A3,0.49044
abie,HOT1A3,0.50012
salex,HOT1A3,0.53059
simid,HOT1A3,0.51607
MMB1,HOT1A3,0.51901
HP15,HOT1A3,0.48224
syn,HOT1A3,1.03802
syn,HOT1A3,1.0963
pro,HOT1A3,1.17602
pro,HOT1A3,1.2695
pro,HOT1A3,1.27314
T2,woodyi,1.16068
Ksed,woodyi,1.19462
salin,woodyi,1.15852
cstat,woodyi,1.29121
eryth,woodyi,1.17895
exig,woodyi,1.01766
kuro,woodyi,0.99572
Rbalt,woodyi,1.11654
PR1red,woodyi,1.0945
owen,woodyi,1.139
atlcs,woodyi,1.1884
fors,woodyi,1.18621
Fagar,woodyi,1.19368
jeju,woodyi,1.1924
kordia,woodyi,1.19551
Aalgi,woodyi,1.20749
vorax,woodyi,1.02032
Sulfuden,woodyi,1.11123
Sflavi,woodyi,0.86672
bdim,woodyi,0.94013
koree,woodyi,0.92164
Phalo,woodyi,0.91434
Rsphaer,woodyi,0.92219
DFL-12,woodyi,0.95504
Relong,woodyi,0.96902
plank,woodyi,1.00027
Pgall,woodyi,0.98863
DSS-3,woodyi,0.98199
Och114,woodyi,0.99753
nitzsch,woodyi,0.99634
roseo,woodyi,0.98263
bermu,woodyi,0.9926
fang,woodyi,0.61448
CIP,woodyi,0.32168
T6c,woodyi,0.32182
DE,woodyi,0.32584
DE1,woodyi,0.32441
26499,woodyi,0.32456
BS11,woodyi,0.32443
27126,woodyi,0.32496
HOT1A3,woodyi,0.3249
woodyi,woodyi,0
Shewden,woodyi,0.11918
MR1,woodyi,0.10665
Parctic,woodyi,0.33011
psych,woodyi,0.32285
vnat,woodyi,0.29506
vcamp,woodyi,0.2991
azure,woodyi,0.31137
serr,woodyi,0.32917
crono,woodyi,0.32828
25922,woodyi,0.32897
MRE600,woodyi,0.3296
bork,woodyi,0.49901
dies,woodyi,0.49604
abie,woodyi,0.50572
salex,woodyi,0.53619
simid,woodyi,0.52167
MMB1,woodyi,0.52461
HP15,woodyi,0.48784
syn,woodyi,1.04362
syn,woodyi,1.1019
pro,woodyi,1.18162
pro,woodyi,1.2751
pro,woodyi,1.27874
T2,Shewden,1.17514
Ksed,Shewden,1.20908
salin,Shewden,1.17298
cstat,Shewden,1.30567
eryth,Shewden,1.19341
exig,Shewden,1.03212
kuro,Shewden,1.01018
Rbalt,Shewden,1.131
PR1red,Shewden,1.10896
owen,Shewden,1.15346
atlcs,Shewden,1.20286
fors,Shewden,1.20067
Fagar,Shewden,1.20814
jeju,Shewden,1.20686
kordia,Shewden,1.20997
Aalgi,Shewden,1.22195
vorax,Shewden,1.03478
Sulfuden,Shewden,1.12569
Sflavi,Shewden,0.88118
bdim,Shewden,0.95459
koree,Shewden,0.9361
Phalo,Shewden,0.9288
Rsphaer,Shewden,0.93665
DFL-12,Shewden,0.9695
Relong,Shewden,0.98348
plank,Shewden,1.01473
Pgall,Shewden,1.00309
DSS-3,Shewden,0.99645
Och114,Shewden,1.01199
nitzsch,Shewden,1.0108
roseo,Shewden,0.99709
bermu,Shewden,1.00706
fang,Shewden,0.62894
CIP,Shewden,0.33614
T6c,Shewden,0.33628
DE,Shewden,0.3403
DE1,Shewden,0.33887
26499,Shewden,0.33902
BS11,Shewden,0.33889
27126,Shewden,0.33942
HOT1A3,Shewden,0.33936
woodyi,Shewden,0.11918
Shewden,Shewden,0
MR1,Shewden,0.08225
Parctic,Shewden,0.34457
psych,Shewden,0.33731
vnat,Shewden,0.30952
vcamp,Shewden,0.31356
azure,Shewden,0.32583
serr,Shewden,0.34363
crono,Shewden,0.34274
25922,Shewden,0.34343
MRE600,Shewden,0.34406
bork,Shewden,0.51347
dies,Shewden,0.5105
abie,Shewden,0.52018
salex,Shewden,0.55065
simid,Shewden,0.53613
MMB1,Shewden,0.53907
HP15,Shewden,0.5023
syn,Shewden,1.05808
syn,Shewden,1.11636
pro,Shewden,1.19608
pro,Shewden,1.28956
pro,Shewden,1.2932
T2,MR1,1.16261
Ksed,MR1,1.19655
salin,MR1,1.16045
cstat,MR1,1.29314
eryth,MR1,1.18088
exig,MR1,1.01959
kuro,MR1,0.99765
Rbalt,MR1,1.11847
PR1red,MR1,1.09643
owen,MR1,1.14093
atlcs,MR1,1.19033
fors,MR1,1.18814
Fagar,MR1,1.19561
jeju,MR1,1.19433
kordia,MR1,1.19744
Aalgi,MR1,1.20942
vorax,MR1,1.02225
Sulfuden,MR1,1.11316
Sflavi,MR1,0.86865
bdim,MR1,0.94206
koree,MR1,0.92357
Phalo,MR1,0.91627
Rsphaer,MR1,0.92412
DFL-12,MR1,0.95697
Relong,MR1,0.97095
plank,MR1,1.0022
Pgall,MR1,0.99056
DSS-3,MR1,0.98392
Och114,MR1,0.99946
nitzsch,MR1,0.99827
roseo,MR1,0.98456
bermu,MR1,0.99453
fang,MR1,0.61641
CIP,MR1,0.32361
T6c,MR1,0.32375
DE,MR1,0.32777
DE1,MR1,0.32634
26499,MR1,0.32649
BS11,MR1,0.32636
27126,MR1,0.32689
HOT1A3,MR1,0.32683
woodyi,MR1,0.10665
Shewden,MR1,0.08225
MR1,MR1,0
Parctic,MR1,0.33204
psych,MR1,0.32478
vnat,MR1,0.29699
vcamp,MR1,0.30103
azure,MR1,0.3133
serr,MR1,0.3311
crono,MR1,0.33021
25922,MR1,0.3309
MRE600,MR1,0.33153
bork,MR1,0.50094
dies,MR1,0.49797
abie,MR1,0.50765
salex,MR1,0.53812
simid,MR1,0.5236
MMB1,MR1,0.52654
HP15,MR1,0.48977
syn,MR1,1.04555
syn,MR1,1.10383
pro,MR1,1.18355
pro,MR1,1.27703
pro,MR1,1.28067
T2,Parctic,1.19979
Ksed,Parctic,1.23373
salin,Parctic,1.19763
cstat,Parctic,1.33032
eryth,Parctic,1.21806
exig,Parctic,1.05677
kuro,Parctic,1.03483
Rbalt,Parctic,1.15565
PR1red,Parctic,1.13361
owen,Parctic,1.17811
atlcs,Parctic,1.22751
fors,Parctic,1.22532
Fagar,Parctic,1.23279
jeju,Parctic,1.23151
kordia,Parctic,1.23462
Aalgi,Parctic,1.2466
vorax,Parctic,1.05943
Sulfuden,Parctic,1.15034
Sflavi,Parctic,0.90583
bdim,Parctic,0.97924
koree,Parctic,0.96075
Phalo,Parctic,0.95345
Rsphaer,Parctic,0.9613
DFL-12,Parctic,0.99415
Relong,Parctic,1.00813
plank,Parctic,1.03938
Pgall,Parctic,1.02774
DSS-3,Parctic,1.0211
Och114,Parctic,1.03664
nitzsch,Parctic,1.03545
roseo,Parctic,1.02174
bermu,Parctic,1.03171
fang,Parctic,0.65359
CIP,Parctic,0.36079
T6c,Parctic,0.36093
DE,Parctic,0.36495
DE1,Parctic,0.36352
26499,Parctic,0.36367
BS11,Parctic,0.36354
27126,Parctic,0.36407
HOT1A3,Parctic,0.36401
woodyi,Parctic,0.33011
Shewden,Parctic,0.34457
MR1,Parctic,0.33204
Parctic,Parctic,0
psych,Parctic,0.08534
vnat,Parctic,0.30301
vcamp,Parctic,0.30705
azure,Parctic,0.31932
serr,Parctic,0.33712
crono,Parctic,0.33623
25922,Parctic,0.33692
MRE600,Parctic,0.33755
bork,Parctic,0.53812
dies,Parctic,0.53515
abie,Parctic,0.54483
salex,Parctic,0.5753
simid,Parctic,0.56078
MMB1,Parctic,0.56372
HP15,Parctic,0.52695
syn,Parctic,1.08273
syn,Parctic,1.14101
pro,Parctic,1.22073
pro,Parctic,1.31421
pro,Parctic,1.31785
T2,psych,1.19253
Ksed,psych,1.22647
salin,psych,1.19037
cstat,psych,1.32306
eryth,psych,1.2108
exig,psych,1.04951
kuro,psych,1.02757
Rbalt,psych,1.14839
PR1red,psych,1.12635
owen,psych,1.17085
atlcs,psych,1.22025
fors,psych,1.21806
Fagar,psych,1.22553
jeju,psych,1.22425
kordia,psych,1.22736
Aalgi,psych,1.23934
vorax,psych,1.05217
Sulfuden,psych,1.14308
Sflavi,psych,0.89857
bdim,psych,0.97198
koree,psych,0.95349
Phalo,psych,0.94619
Rsphaer,psych,0.95404
DFL-12,psych,0.98689
Relong,psych,1.00087
plank,psych,1.03212
Pgall,psych,1.02048
DSS-3,psych,1.01384
Och114,psych,1.02938
nitzsch,psych,1.02819
roseo,psych,1.01448
bermu,psych,1.02445
fang,psych,0.64633
CIP,psych,0.35353
T6c,psych,0.35367
DE,psych,0.35769
DE1,psych,0.35626
26499,psych,0.35641
BS11,psych,0.35628
27126,psych,0.35681
HOT1A3,psych,0.35675
woodyi,psych,0.32285
Shewden,psych,0.33731
MR1,psych,0.32478
Parctic,psych,0.08534
psych,psych,0
vnat,psych,0.29575
vcamp,psych,0.29979
azure,psych,0.31206
serr,psych,0.32986
crono,psych,0.32897
25922,psych,0.32966
MRE600,psych,0.33029
bork,psych,0.53086
dies,psych,0.52789
abie,psych,0.53757
salex,psych,0.56804
simid,psych,0.55352
MMB1,psych,0.55646
HP15,psych,0.51969
syn,psych,1.07547
syn,psych,1.13375
pro,psych,1.21347
pro,psych,1.30695
pro,psych,1.31059
T2,vnat,1.16474
Ksed,vnat,1.19868
salin,vnat,1.16258
cstat,vnat,1.29527
eryth,vnat,1.18301
exig,vnat,1.02172
kuro,vnat,0.99978
Rbalt,vnat,1.1206
PR1red,vnat,1.09856
owen,vnat,1.14306
atlcs,vnat,1.19246
fors,vnat,1.19027
Fagar,vnat,1.19774
jeju,vnat,1.19646
kordia,vnat,1.19957
Aalgi,vnat,1.21155
vorax,vnat,1.02438
Sulfuden,vnat,1.11529
Sflavi,vnat,0.87078
bdim,vnat,0.94419
koree,vnat,0.9257
Phalo,vnat,0.9184
Rsphaer,vnat,0.92625
DFL-12,vnat,0.9591
Relong,vnat,0.97308
plank,vnat,1.00433
Pgall,vnat,0.99269
DSS-3,vnat,0.98605
Och114,vnat,1.00159
nitzsch,vnat,1.0004
roseo,vnat,0.98669
bermu,vnat,0.99666
fang,vnat,0.61854
CIP,vnat,0.32574
T6c,vnat,0.32588
DE,vnat,0.3299
DE1,vnat,0.32847
26499,vnat,0.32862
BS11,vnat,0.32849
27126,vnat,0.32902
HOT1A3,vnat,0.32896
woodyi,vnat,0.29506
Shewden,vnat,0.30952
MR1,vnat,0.29699
Parctic,vnat,0.30301
psych,vnat,0.29575
vnat,vnat,0
vcamp,vnat,0.02484
azure,vnat,0.03711
serr,vnat,0.23937
crono,vnat,0.23848
25922,vnat,0.23917
MRE600,vnat,0.2398
bork,vnat,0.50307
dies,vnat,0.5001
abie,vnat,0.50978
salex,vnat,0.54025
simid,vnat,0.52573
MMB1,vnat,0.52867
HP15,vnat,0.4919
syn,vnat,1.04768
syn,vnat,1.10596
pro,vnat,1.18568
pro,vnat,1.27916
pro,vnat,1.2828
T2,vcamp,1.16878
Ksed,vcamp,1.20272
salin,vcamp,1.16662
cstat,vcamp,1.29931
eryth,vcamp,1.18705
exig,vcamp,1.02576
kuro,vcamp,1.00382
Rbalt,vcamp,1.12464
PR1red,vcamp,1.1026
owen,vcamp,1.1471
atlcs,vcamp,1.1965
fors,vcamp,1.19431
Fagar,vcamp,1.20178
jeju,vcamp,1.2005
kordia,vcamp,1.20361
Aalgi,vcamp,1.21559
vorax,vcamp,1.02842
Sulfuden,vcamp,1.11933
Sflavi,vcamp,0.87482
bdim,vcamp,0.94823
koree,vcamp,0.92974
Phalo,vcamp,0.92244
Rsphaer,vcamp,0.93029
DFL-12,vcamp,0.96314
Relong,vcamp,0.97712
plank,vcamp,1.00837
Pgall,vcamp,0.99673
DSS-3,vcamp,0.99009
Och114,vcamp,1.00563
nitzsch,vcamp,1.00444
roseo,vcamp,0.99073
bermu,vcamp,1.0007
fang,vcamp,0.62258
CIP,vcamp,0.32978
T6c,vcamp,0.32992
DE,vcamp,0.33394
DE1,vcamp,0.33251
26499,vcamp,0.33266
BS11,vcamp,0.33253
27126,vcamp,0.33306
HOT1A3,vcamp,0.333
woodyi,vcamp,0.2991
Shewden,vcamp,0.31356
MR1,vcamp,0.30103
Parctic,vcamp,0.30705
psych,vcamp,0.29979
vnat,vcamp,0.02484
vcamp,vcamp,0
azure,vcamp,0.02703
serr,vcamp,0.24341
crono,vcamp,0.24252
25922,vcamp,0.24321
MRE600,vcamp,0.24384
bork,vcamp,0.50711
dies,vcamp,0.50414
abie,vcamp,0.51382
salex,vcamp,0.54429
simid,vcamp,0.52977
MMB1,vcamp,0.53271
HP15,vcamp,0.49594
syn,vcamp,1.05172
syn,vcamp,1.11
pro,vcamp,1.18972
pro,vcamp,1.2832
pro,vcamp,1.28684
T2,azure,1.18105
Ksed,azure,1.21499
salin,azure,1.17889
cstat,azure,1.31158
eryth,azure,1.19932
exig,azure,1.03803
kuro,azure,1.01609
Rbalt,azure,1.13691
PR1red,azure,1.11487
owen,azure,1.15937
atlcs,azure,1.20877
fors,azure,1.20658
Fagar,azure,1.21405
jeju,azure,1.21277
kordia,azure,1.21588
Aalgi,azure,1.22786
vorax,azure,1.04069
Sulfuden,azure,1.1316
Sflavi,azure,0.88709
bdim,azure,0.9605
koree,azure,0.94201
Phalo,azure,0.93471
Rsphaer,azure,0.94256
DFL-12,azure,0.97541
Relong,azure,0.98939
plank,azure,1.02064
Pgall,azure,1.009
DSS-3,azure,1.00236
Och114,azure,1.0179
nitzsch,azure,1.01671
roseo,azure,1.003
bermu,azure,1.01297
fang,azure,0.63485
CIP,azure,0.34205
T6c,azure,0.34219
DE,azure,0.34621
DE1,azure,0.34478
26499,azure,0.34493
BS11,azure,0.3448
27126,azure,0.34533
HOT1A3,azure,0.34527
woodyi,azure,0.31137
Shewden,azure,0.32583
MR1,azure,0.3133
Parctic,azure,0.31932
psych,azure,0.31206
vnat,azure,0.03711
vcamp,azure,0.02703
azure,azure,0
serr,azure,0.25568
crono,azure,0.25479
25922,azure,0.25548
MRE600,azure,0.25611
bork,azure,0.51938
dies,azure,0.51641
abie,azure,0.52609
salex,azure,0.55656
simid,azure,0.54204
MMB1,azure,0.54498
HP15,azure,0.50821
syn,azure,1.06399
syn,azure,1.12227
pro,azure,1.20199
pro,azure,1.29547
pro,azure,1.29911
T2,serr,1.19885
Ksed,serr,1.23279
salin,serr,1.19669
cstat,serr,1.32938
eryth,serr,1.21712
exig,serr,1.05583
kuro,serr,1.03389
Rbalt,serr,1.15471
PR1red,serr,1.13267
owen,serr,1.17717
atlcs,serr,1.22657
fors,serr,1.22438
Fagar,serr,1.23185
jeju,serr,1.23057
kordia,serr,1.23368
Aalgi,serr,1.24566
vorax,serr,1.05849
Sulfuden,serr,1.1494
Sflavi,serr,0.90489
bdim,serr,0.9783
koree,serr,0.95981
Phalo,serr,0.95251
Rsphaer,serr,0.96036
DFL-12,serr,0.99321
Relong,serr,1.00719
plank,serr,1.03844
Pgall,serr,1.0268
DSS-3,serr,1.02016
Och114,serr,1.0357
nitzsch,serr,1.03451
roseo,serr,1.0208
bermu,serr,1.03077
fang,serr,0.65265
CIP,serr,0.35985
T6c,serr,0.35999
DE,serr,0.36401
DE1,serr,0.36258
26499,serr,0.36273
BS11,serr,0.3626
27126,serr,0.36313
HOT1A3,serr,0.36307
woodyi,serr,0.32917
Shewden,serr,0.34363
MR1,serr,0.3311
Parctic,serr,0.33712
psych,serr,0.32986
vnat,serr,0.23937
vcamp,serr,0.24341
azure,serr,0.25568
serr,serr,0
crono,serr,0.10169
25922,serr,0.10238
MRE600,serr,0.10301
bork,serr,0.53718
dies,serr,0.53421
abie,serr,0.54389
salex,serr,0.57436
simid,serr,0.55984
MMB1,serr,0.56278
HP15,serr,0.52601
syn,serr,1.08179
syn,serr,1.14007
pro,serr,1.21979
pro,serr,1.31327
pro,serr,1.31691
T2,crono,1.19796
Ksed,crono,1.2319
salin,crono,1.1958
cstat,crono,1.32849
eryth,crono,1.21623
exig,crono,1.05494
kuro,crono,1.033
Rbalt,crono,1.15382
PR1red,crono,1.13178
owen,crono,1.17628
atlcs,crono,1.22568
fors,crono,1.22349
Fagar,crono,1.23096
jeju,crono,1.22968
kordia,crono,1.23279
Aalgi,crono,1.24477
vorax,crono,1.0576
Sulfuden,crono,1.14851
Sflavi,crono,0.904
bdim,crono,0.97741
koree,crono,0.95892
Phalo,crono,0.95162
Rsphaer,crono,0.95947
DFL-12,crono,0.99232
Relong,crono,1.0063
plank,crono,1.03755
Pgall,crono,1.02591
DSS-3,crono,1.01927
Och114,crono,1.03481
nitzsch,crono,1.03362
roseo,crono,1.01991
bermu,crono,1.02988
fang,crono,0.65176
CIP,crono,0.35896
T6c,crono,0.3591
DE,crono,0.36312
DE1,crono,0.36169
26499,crono,0.36184
BS11,crono,0.36171
27126,crono,0.36224
HOT1A3,crono,0.36218
woodyi,crono,0.32828
Shewden,crono,0.34274
MR1,crono,0.33021
Parctic,crono,0.33623
psych,crono,0.32897
vnat,crono,0.23848
vcamp,crono,0.24252
azure,crono,0.25479
serr,crono,0.10169
crono,crono,0
25922,crono,0.04385
MRE600,crono,0.04448
bork,crono,0.53629
dies,crono,0.53332
abie,crono,0.543
salex,crono,0.57347
simid,crono,0.55895
MMB1,crono,0.56189
HP15,crono,0.52512
syn,crono,1.0809
syn,crono,1.13918
pro,crono,1.2189
pro,crono,1.31238
pro,crono,1.31602
T2,25922,1.19865
Ksed,25922,1.23259
salin,25922,1.19649
cstat,25922,1.32918
eryth,25922,1.21692
exig,25922,1.05563
kuro,25922,1.03369
Rbalt,25922,1.15451
PR1red,25922,1.13247
owen,25922,1.17697
atlcs,25922,1.22637
fors,25922,1.22418
Fagar,25922,1.23165
jeju,25922,1.23037
kordia,25922,1.23348
Aalgi,25922,1.24546
vorax,25922,1.05829
Sulfuden,25922,1.1492
Sflavi,25922,0.90469
bdim,25922,0.9781
koree,25922,0.95961
Phalo,25922,0.95231
Rsphaer,25922,0.96016
DFL-12,25922,0.99301
Relong,25922,1.00699
plank,25922,1.03824
Pgall,25922,1.0266
DSS-3,25922,1.01996
Och114,25922,1.0355
nitzsch,25922,1.03431
roseo,25922,1.0206
